     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     11537,        99,         0,   0.010,pymatching,e2b18fe2fa96d42b2cefcc2da895dd79f495a5f3fca2dacc546eb7011049e278,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.0043076923076923075}",
     10513,       125,         0,   0.010,pymatching,ecaea73fda730734887a55b404e6c0850d39decb2b50bf8a3e93dc1e94ed53f4,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.00502051282051282}",
     92160,         0,         0,   0.036,pymatching,3f31cd20fd4567764927e4c9957a7782d9cda9ee23f09b3a2ab8add293bbae62,"{""config"":[""Y+"",""Y""],""d"":3,""p"":1e-05}",
     22528,        57,         0,   0.013,pymatching,86658313b7feb23f7f4adc3e0ebdac50eeb365e776f073fe7fa8bc515987fee4,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.002169230769230769}",
     12561,        98,         0,   0.010,pymatching,34edb84dd4434fbd8b13a8a7a3082e9c7316ae82f63b935ebc2273f3b249c472,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.003951282051282051}",
     57344,       234,         0,   0.037,pymatching,e3b20d8e33e8b5243af076fdcd38f9a1bd6a3e7539635771b7721173509e7329,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.0028820512820512817}",
     22801,         0,         0,   0.009,pymatching,f99180d69f396452867d5b81d7775bb30ccdaa80975a3cb4cc576f8104172b19,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.00021544346900318823}",
     21504,       897,         0,   0.028,pymatching,1fa83d0a544423f9fd32d56bc1571c9edd5cece32e1bbe4148e202f4905eec55,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.009297435897435898}",
     48128,       154,         0,   0.027,pymatching,c62c094ba7980f8a08ba5ddabf58b31d95224b799c8230b7ca55f74567575fd5,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.0025256410256410257}",
      5393,       435,         0,   0.010,pymatching,f6e53bb210e9edad0e9dcaaa0cf04170b4e5ef2067007d78634f13038b279b3e,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.014643589743589744}",
      7441,       290,         0,   0.011,pymatching,776c9e9663fc3a799ea1a403e9f79e4ed8d10c1539d9064a684d3125df3d4bba,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.009653846153846153}",
      5393,       402,         0,   0.010,pymatching,ca24e0e9ca82dc9908c605e6df770be5c9447ea636c0b3b8cc726335526e9e0e,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.013574358974358974}",
     27648,        16,         0,   0.014,pymatching,bc37b8888a1ee3671f55ca41a2132b95d1e5c25863c192cd78fb6dcf857f2299,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.0011}",
     13312,       447,         0,   0.014,pymatching,b25bbbd3ae229e539f1c32cdebedfa8e87b0ce8cc9ef3f578a1bca53db3581a2,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.008228205128205128}",
     10240,       557,         0,   0.014,pymatching,a90c608b09d48bd94031ba5bfbae7088b88adebdecc592871cf3c6b1bde613e1,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.011435897435897435}",
     36864,        36,         0,   0.019,pymatching,b3c39a91922e1d85821518e4a54fa742c0386e70840b5cbf046ff177d1baab23,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.0014564102564102565}",
      7441,       262,         0,   0.010,pymatching,c58a960a06e9e70ea8e206652a237a9359a03d74e567c6e3df3bab87d5f3afa6,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.008584615384615385}",
      7441,       307,         0,   0.010,pymatching,69c8b3d603414b940dae784109cc3af3a8c2b108f6a9307d7e94d174c4b44a24,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.010010256410256409}",
     11537,       123,         0,   0.010,pymatching,dca8b5cefc5e27398fce52d0ea308a74c47f8915b8be63f68ed24bca138f4c3c,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.004664102564102564}",
     51200,         0,         0,   0.018,pymatching,0201e142d22122fd05e8f0d2585e1d88241113628b31ed758dd648238bc30b2e,"{""config"":[""Y+"",""Y""],""d"":3,""p"":1.6681005372000593e-05}",
     54272,       289,         0,   0.037,pymatching,e653f60e4023282b12ab1c68f1cb27240ba55e79bc1e3c26f062945847afbee0,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.003238461538461538}",
      6417,       456,         0,   0.011,pymatching,0d58841bfb980b901c46a788ebce0af06d8b8f386424fcac1a014112fadc3f36,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.01393076923076923}",
     11537,       163,         0,   0.010,pymatching,32191e2455e1080c3017ee54aee296f7e4bcbb3e6659652241ad07ff3ea5aff1,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.005376923076923077}",
     14336,       237,         0,   0.014,pymatching,423bba5cea99fdb492c8a4ec342b602514b19626c5df11f8498d3a303bf43efd,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.00608974358974359}",
     14336,       326,         0,   0.014,pymatching,f2d7c34c6617bbc4386c1f3dfb70893a3e72a8ca16a31b601ae68fe1f5fd8ff1,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.007158974358974359}",
      6417,       466,         0,   0.011,pymatching,c2de14e23581fe187690ae49a28a9c371a77e2d3b272296a29d271bcfc7f62b5,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.012861538461538462}",
      5393,       424,         0,   0.010,pymatching,112044dd5ee732842158e7cd2de588c9e489179a484a8bd58dee435fb896361f,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.014287179487179487}",
     18432,       162,         0,   0.014,pymatching,e2b18fe2fa96d42b2cefcc2da895dd79f495a5f3fca2dacc546eb7011049e278,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.0043076923076923075}",
     16384,       214,         0,   0.014,pymatching,ecaea73fda730734887a55b404e6c0850d39decb2b50bf8a3e93dc1e94ed53f4,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.00502051282051282}",
