     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      1238,         2,         0,   0.142,pymatching,85167ca00fff13698d18ec43f64a449f306221350700f1f8b4eeb5ff8820abca,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0025256410256410257}",
      6144,        68,         0,   0.874,pymatching,18e3f75d9645f97f18d817bf58a236d5a59b99374c4f44971c09c3b1bdf72c04,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.003238461538461538}",
      6144,        44,         0,   0.851,pymatching,5bf2c3c50e2393ef3d60a91602325069eba7d3faf8e50d5a8c7f3acb54ffd956,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0028820512820512817}",
      1238,         7,         0,   0.144,pymatching,85167ca00fff13698d18ec43f64a449f306221350700f1f8b4eeb5ff8820abca,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0025256410256410257}",
      4096,        18,         0,   0.527,pymatching,5bf2c3c50e2393ef3d60a91602325069eba7d3faf8e50d5a8c7f3acb54ffd956,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0028820512820512817}",
      1024,         4,         0,   0.125,pymatching,85167ca00fff13698d18ec43f64a449f306221350700f1f8b4eeb5ff8820abca,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0025256410256410257}",
      1024,         8,         0,   0.149,pymatching,18e3f75d9645f97f18d817bf58a236d5a59b99374c4f44971c09c3b1bdf72c04,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.003238461538461538}",
      2191,         6,         0,   0.289,pymatching,85167ca00fff13698d18ec43f64a449f306221350700f1f8b4eeb5ff8820abca,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0025256410256410257}",
      1516,         2,         0,   0.205,pymatching,85167ca00fff13698d18ec43f64a449f306221350700f1f8b4eeb5ff8820abca,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0025256410256410257}",
      1238,         5,         0,   0.175,pymatching,85167ca00fff13698d18ec43f64a449f306221350700f1f8b4eeb5ff8820abca,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0025256410256410257}",
      1238,         8,         0,   0.181,pymatching,85167ca00fff13698d18ec43f64a449f306221350700f1f8b4eeb5ff8820abca,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0025256410256410257}",
