     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      2048,       208,         0,   0.028,pymatching,349c89ca8c1270d6f51ef7cc6b81ba8f2221b723cd87eebad86bdcffdbd34b4d,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.007515384615384615}",
      2048,        46,         0,   0.014,pymatching,6e1288e32db42f1857051a8b6749b326d59eaaa143e6a3084a61ee7e22f7ec1f,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.003238461538461538}",
      1297,        70,         0,   0.015,pymatching,b4a9f15e69cb7a3ea697165ca3a97d2aefb00d52747c8376ad567042d73c913e,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.005376923076923077}",
      3072,       102,         0,   0.026,pymatching,998f0035ecdad5de86d69919cfd3cc539e1f74672d91f50b929a9e8686ff7ae3,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0043076923076923075}",
     11264,        66,         0,   0.054,pymatching,31bb4461424784ce82816efd888f7e6eea2d57379180a732fddaae13e89330f7,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0018128205128205128}",
     15360,         0,         0,   0.038,pymatching,6b316e7230fdd91288fd40d5acfe74e3b2b916d0a985d20dcb401c0f8359e1a2,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":1e-05}",
      3345,         0,         0,   0.010,pymatching,0aaa7e3e97f8b9f3efae4fcac10e89558cfb3c9ea07194880eccce5a113d218f,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":2.782559402207126e-05}",
      1297,       116,         0,   0.018,pymatching,d2350fb08e4ff778686f2d16651720512ca99021056d213b342d2cc36f6f6c5c,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.006802564102564103}",
      6144,         0,         0,   0.016,pymatching,b37ff4064857e186488ff5aeae16d893aa1bad00c11f8df97d90b48bf9d1ece1,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0001291549665014884}",
      3072,       146,         0,   0.029,pymatching,e2fb91d97cd03ad896e1c6ff1d6ff84d51a04f5ea1cc06be0fbaf3b30ecbaaaf,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.00502051282051282}",
     13312,         5,         0,   0.039,pymatching,34ad98a8aea5b0403d7f98199945e96fe140771e7d5a52e7303b12d7440f38bf,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.00035938136638046257}",
      1297,       103,         0,   0.019,pymatching,cc17dddea526c03774172f1208014a16e409dec9c7c1b8ca42c540ff8b6709f2,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.007158974358974359}",
      1297,        36,         0,   0.012,pymatching,379d35e7277fd4e2190b1e3bdcbbc995ab40e2a000938b803e4b14f3327bc669,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0035948717948717946}",
      2048,       153,         0,   0.024,pymatching,a5f3702c55f9b156d1260bf73409d6d3e84e152eac25f2ac35f4c134ac09ccee,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.00608974358974359}",
