     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      8192,         0,         0,   0.020,pymatching,724356ecaab77c7df3330142a068e96eea6b469aa048bf16610bcc56bfd4951e,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":1.6681005372000593e-05}",
      1297,       123,         0,   0.013,pymatching,c056c40fdef29a433ca5fb1ef024b1c10c6f439703c18cb5b42c21e5ba6a50f3,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.0043076923076923075}",
      1297,       531,         0,   0.034,pymatching,426a9e35c4b06eca54a89ec737596a086026b8a9449fb0cda9496b3ce8536653,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.014287179487179487}",
      1024,       269,         0,   0.016,pymatching,9c55677f98f1e4c2aa5d3ed0e86e2e18a3d5ee5c1fc00d57c08fccd8a0aab650,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.00894102564102564}",
      2048,       117,         0,   0.015,pymatching,ed9f86d77fad91c2b3572adc2ea385fb8f80d26055a211e6f7b1fa13e4b33d72,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.003238461538461538}",
      1297,       176,         0,   0.014,pymatching,47f7b41d806788dc1cd5375ad3cc832d8192746fc6a8516b3eaa68880899e1ae,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.005376923076923077}",
      1297,       454,         0,   0.028,pymatching,9a37dc328eadf5582497acb743724ee4cf870d1a84fe8ed3e61fcf9980d0d7ff,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.011435897435897435}",
     14336,         2,         0,   0.039,pymatching,0cd4b5a073961291aa031fa9c9f183c8373e6432ba1681a87f66145379822a41,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.0001291549665014884}",
      2048,       228,         0,   0.019,pymatching,b8c01247f1b6030ef89c9d138ff2ded6d76e9bd6a01a279c6770986b4f628b94,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.00502051282051282}",
      4096,       159,         0,   0.027,pymatching,ce9d94e5ea6b098f03942e7d76b6c103f16711138050d865c266bf5630c9e49d,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.0028820512820512817}",
      2048,       140,         0,   0.016,pymatching,eea4d4653a3d3020414ec4bbe74e12dc38546ee2d5e724a731bb0b8b7bf6cecc,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.0035948717948717946}",
      8192,        53,         0,   0.030,pymatching,5d3a5d20d9cb4fd17839b07ad984798728aa4136944a503cd55cf2f08729f22c,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.0011}",
      7168,        32,         0,   0.028,pymatching,f85deb6e6d5330dc269cc563ed423d227f182af4c74fe98ae65af5b27e1e909f,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.001}",
      7168,        77,         0,   0.030,pymatching,1e53d0c9b8bdec8f886c5f597e133ca1fb65de370df587c2556cef00bc0f85c7,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.0014564102564102565}",
      2048,       164,         0,   0.018,pymatching,c056c40fdef29a433ca5fb1ef024b1c10c6f439703c18cb5b42c21e5ba6a50f3,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.0043076923076923075}",
      7168,         4,         0,   0.022,pymatching,478b6cfad8827e04eddeb7378dbe0bcbe494ac5f759098732905af07a70a7ff0,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.00035938136638046257}",
      1297,       181,         0,   0.017,pymatching,11840fe7f048a37b038dc26ad51a5efb00f5eac181a07c078834be734d58aea7,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.00608974358974359}",
      3072,       245,         0,   0.024,pymatching,c1bf212af1abbf5b0cfc7f041730a4d21e28fece90745a133e9773785976fa54,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.003951282051282051}",
     12288,        28,         0,   0.041,pymatching,1d0ae0959fa61aa6a198f15e5c4577781b47ce857c014fc9870e84c2d527bd6b,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.0005994842503189409}",
     16384,         0,         0,   0.039,pymatching,9efbfae10e7343739f05e76983649be63ef5fe3f6d59d35767ba3d8861a89191,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":1e-05}",
     15360,         0,         0,   0.040,pymatching,e7ebdb99ddc7ad13dc25c1fe4ed3b31107ff786053ea129a2a98452716ff3529,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":4.641588833612782e-05}",
      1297,       262,         0,   0.019,pymatching,6b944659b6a54bff64fc19fcb620c8a2ff46485e5904ff12caac8bc5d33d6658,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.007158974358974359}",
     12288,         0,         0,   0.029,pymatching,724356ecaab77c7df3330142a068e96eea6b469aa048bf16610bcc56bfd4951e,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":1.6681005372000593e-05}",
      2048,       257,         0,   0.020,pymatching,47f7b41d806788dc1cd5375ad3cc832d8192746fc6a8516b3eaa68880899e1ae,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.005376923076923077}",
      1024,       385,         0,   0.026,pymatching,426a9e35c4b06eca54a89ec737596a086026b8a9449fb0cda9496b3ce8536653,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.014287179487179487}",
      1024,       358,         0,   0.021,pymatching,9a37dc328eadf5582497acb743724ee4cf870d1a84fe8ed3e61fcf9980d0d7ff,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.011435897435897435}",
      3072,       167,         0,   0.022,pymatching,ed9f86d77fad91c2b3572adc2ea385fb8f80d26055a211e6f7b1fa13e4b33d72,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.003238461538461538}",
      1297,       297,         0,   0.022,pymatching,3d8d9bf8ab8ef8c0f6a4f3f272bbb551737b393018c5e01cec465b5bbc149163,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.008228205128205128}",
      3072,       173,         0,   0.024,pymatching,eea4d4653a3d3020414ec4bbe74e12dc38546ee2d5e724a731bb0b8b7bf6cecc,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.0035948717948717946}",
     15360,         0,         0,   0.040,pymatching,b44485b80bc2bceff992ea87f893a1ba60604a89127d5804605329ed9e589159,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":2.782559402207126e-05}",
     15360,         1,         0,   0.040,pymatching,6f88cc61c45ff06e14528d2d31d55b5662b68ad315d049fefc35a78bc0012159,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":7.742636826811278e-05}",
      2048,       543,         0,   0.032,pymatching,9c55677f98f1e4c2aa5d3ed0e86e2e18a3d5ee5c1fc00d57c08fccd8a0aab650,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.00894102564102564}",
      3072,       306,         0,   0.029,pymatching,b8c01247f1b6030ef89c9d138ff2ded6d76e9bd6a01a279c6770986b4f628b94,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.00502051282051282}",
      2048,       335,         0,   0.025,pymatching,11840fe7f048a37b038dc26ad51a5efb00f5eac181a07c078834be734d58aea7,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.00608974358974359}",
      3072,       242,         0,   0.028,pymatching,c056c40fdef29a433ca5fb1ef024b1c10c6f439703c18cb5b42c21e5ba6a50f3,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.0043076923076923075}",
      9216,        12,         0,   0.028,pymatching,478b6cfad8827e04eddeb7378dbe0bcbe494ac5f759098732905af07a70a7ff0,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.00035938136638046257}",
      1297,       526,         0,   0.033,pymatching,d093741babee105cfe710e7061d6c7ed35208f71902b6efeb9da9f2d05f5bdff,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.013574358974358974}",
      1024,       225,         0,   0.016,pymatching,3d8d9bf8ab8ef8c0f6a4f3f272bbb551737b393018c5e01cec465b5bbc149163,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.008228205128205128}",
      2048,       285,         0,   0.020,pymatching,47f7b41d806788dc1cd5375ad3cc832d8192746fc6a8516b3eaa68880899e1ae,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.005376923076923077}",
      4096,       312,         0,   0.032,pymatching,c1bf212af1abbf5b0cfc7f041730a4d21e28fece90745a133e9773785976fa54,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.003951282051282051}",
      1024,       349,         0,   0.021,pymatching,9a37dc328eadf5582497acb743724ee4cf870d1a84fe8ed3e61fcf9980d0d7ff,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.011435897435897435}",
      2048,       407,         0,   0.026,pymatching,6b944659b6a54bff64fc19fcb620c8a2ff46485e5904ff12caac8bc5d33d6658,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.007158974358974359}",
      6144,       234,         0,   0.041,pymatching,ce9d94e5ea6b098f03942e7d76b6c103f16711138050d865c266bf5630c9e49d,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.0028820512820512817}",
      2321,        61,         0,   0.015,pymatching,588a4329ad0b5f045520107edc3b3bb2fdaa7cc562dab4bf6f018e9f1f08b4a9,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.0025256410256410257}",
      1297,       240,         0,   0.017,pymatching,4a38c9463bf21927e3a059a880417b72f7f6a7e282badc585d3ce3476c9fdba9,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.006802564102564103}",
     10240,        49,         0,   0.040,pymatching,f85deb6e6d5330dc269cc563ed423d227f182af4c74fe98ae65af5b27e1e909f,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.001}",
      9216,       104,         0,   0.039,pymatching,1e53d0c9b8bdec8f886c5f597e133ca1fb65de370df587c2556cef00bc0f85c7,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.0014564102564102565}",
      1024,       465,         0,   0.026,pymatching,426a9e35c4b06eca54a89ec737596a086026b8a9449fb0cda9496b3ce8536653,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.014287179487179487}",
