     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      7168,        67,         0,   0.039,pymatching,ce4753775dc068bea72e8bf09297d1cc191db8ab9284164d0ef4e7d3da8a9372,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0025256410256410257}",
      1297,       123,         0,   0.019,pymatching,4f3d573c51cca5ebddffa568d686ccba9b8e8d1884ab4fb00cc52125933d1a7c,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.007515384615384615}",
      1024,       182,         0,   0.022,pymatching,35506a8e9bc76d16cdd059047e191a1c941526db93ce6b8730cb1ad4331b5e78,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.010723076923076922}",
      9216,         0,         0,   0.028,pymatching,ef794703ec77f329343acb38522165b59d3ae960c6fa039b5b846c3b8415d19e,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":1.6681005372000593e-05}",
      7168,         0,         0,   0.022,pymatching,fa50254c846f68cc06c9817bb399357c0824ddceae2e9bd41d04b714baf85e19,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.00021544346900318823}",
      2048,        91,         0,   0.019,pymatching,b34a5689620655b16fc8b27abe9dfc03e205137a797b41a6930402aa74ce0c0f,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.005376923076923077}",
       273,        59,         0,   0.010,pymatching,96dcbeb8c533098c14fc047baf7f491f76d161f84072a476e84b0092e4f3de31,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.01393076923076923}",
      1297,       107,         0,   0.017,pymatching,871e6cfc34bdd3798596e8aae05c060cfaa7e8d3f1e158a29d376f2f74734a1c,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.007158974358974359}",
      1297,        41,         0,   0.014,pymatching,45c25970d7b1998872c99b02fe35f846f6e160baa09fd790f00c385d0fc07a73,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0043076923076923075}",
      1297,        46,         0,   0.015,pymatching,1d3a26cb9447f11e447459313de05ddf9c0421766e90e2fbea576d433b8ce32f,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.004664102564102564}",
      1297,        24,         0,   0.012,pymatching,7a5b78ad3f393921aca1a67d1779a95e4238fb1cfdad1b96ec078458dbbdd96f,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.003238461538461538}",
      2048,       106,         0,   0.025,pymatching,cd880d2945245b9cbd3e5cebf9bb8f05246699de9d3b8847cd56d9b9c47307a2,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.005733333333333333}",
      1297,       145,         0,   0.026,pymatching,2a9dd6094f6f567f90d30a6b8ab487b40b1433e23301825e19f29495684bbb9d,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.00894102564102564}",
      7168,        60,         0,   0.042,pymatching,74a7f6d905253fd37ea4f4ba797b183c771144f5d340ea25167d16b31950906c,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.002169230769230769}",
      1297,       260,         0,   0.030,pymatching,619580dbd7e3dba2f5b53da1cc9e5d96dffd86403117b582a00931ddcaf309ac,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.012861538461538462}",
      1297,       160,         0,   0.027,pymatching,4c0804f6dccf16fa6f4d87f9012a93babedb1cae8c21539abc0709c1bcb506e5,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.009653846153846153}",
      4096,        96,         0,   0.034,pymatching,3b1ed255061da032eb038d08945d27dcb9c90b67fef716ef75b46f3de41fba74,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0035948717948717946}",
     10240,         0,         0,   0.028,pymatching,e155899f08a86cbddbbab1e4d07ab959674396fc2472011f46dcae317591d777,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":2.782559402207126e-05}",
      1024,       210,         0,   0.026,pymatching,13851189f3fe6881021e5dd3368a48535601df53de40850678f5f4f791426fb1,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.012505128205128205}",
      2048,       110,         0,   0.020,pymatching,b34a5689620655b16fc8b27abe9dfc03e205137a797b41a6930402aa74ce0c0f,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.005376923076923077}",
      1024,       153,         0,   0.022,pymatching,35506a8e9bc76d16cdd059047e191a1c941526db93ce6b8730cb1ad4331b5e78,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.010723076923076922}",
      2048,        37,         0,   0.016,pymatching,7a5b78ad3f393921aca1a67d1779a95e4238fb1cfdad1b96ec078458dbbdd96f,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.003238461538461538}",
      2048,        58,         0,   0.019,pymatching,45c25970d7b1998872c99b02fe35f846f6e160baa09fd790f00c385d0fc07a73,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0043076923076923075}",
      2048,       122,         0,   0.026,pymatching,23c84c6ea3d82d877b7199aed9e4b5a0ab199b295867729509e64997f77968a0,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.00608974358974359}",
      2048,        79,         0,   0.020,pymatching,1d3a26cb9447f11e447459313de05ddf9c0421766e90e2fbea576d433b8ce32f,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.004664102564102564}",
     10240,         0,         0,   0.029,pymatching,713d476843dbead368fdfd4175f181e2290f84cfe15cf661c6e9001d6192d37c,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0001291549665014884}",
      2048,       212,         0,   0.034,pymatching,daea2a4166a1b36828b5ca3d8983fea1e399c7f61c6c1e97e1d1149b4e1f9159,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.007871794871794872}",
      2048,       173,         0,   0.027,pymatching,4f3d573c51cca5ebddffa568d686ccba9b8e8d1884ab4fb00cc52125933d1a7c,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.007515384615384615}",
     14336,         0,         0,   0.039,pymatching,d0471e0fb9a00d96186e876ef807590ab7185844a04b59ada7fdc29c800740bd,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":7.742636826811278e-05}",
      2048,       166,         0,   0.025,pymatching,871e6cfc34bdd3798596e8aae05c060cfaa7e8d3f1e158a29d376f2f74734a1c,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.007158974358974359}",
      9216,         1,         0,   0.027,pymatching,fa50254c846f68cc06c9817bb399357c0824ddceae2e9bd41d04b714baf85e19,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.00021544346900318823}",
     11264,         7,         0,   0.039,pymatching,05ff17a05bb87298b75612d51a9cf2082550bd9587289a47f839be623cfb886d,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0005994842503189409}",
      1024,       101,         0,   0.019,pymatching,2a9dd6094f6f567f90d30a6b8ab487b40b1433e23301825e19f29495684bbb9d,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.00894102564102564}",
      1024,       236,         0,   0.029,pymatching,96dcbeb8c533098c14fc047baf7f491f76d161f84072a476e84b0092e4f3de31,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.01393076923076923}",
      2048,       101,         0,   0.025,pymatching,cd880d2945245b9cbd3e5cebf9bb8f05246699de9d3b8847cd56d9b9c47307a2,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.005733333333333333}",
      1024,       132,         0,   0.020,pymatching,4c0804f6dccf16fa6f4d87f9012a93babedb1cae8c21539abc0709c1bcb506e5,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.009653846153846153}",
      1024,       218,         0,   0.022,pymatching,619580dbd7e3dba2f5b53da1cc9e5d96dffd86403117b582a00931ddcaf309ac,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.012861538461538462}",
